Frequency,0,1,2,3,4,5,6,7,8,9,10,11
10.65,(3.7597162000000006-2.1408858000000004j),(3.7762500000000006-2.1238200000000003j),(3.8959500000000005-2.337j),(4.046430000000001-2.6715900000000006j),(4.1319300000000005-2.8243500000000004j),(4.239090000000001-3.0546300000000004j),(4.35309-3.2957400000000003j),(4.436310000000001-3.45135j),(4.490460000000001-3.4946700000000006j),(4.52637-3.4809900000000007j),(4.58223-3.49866j),(4.58622-3.4439400000000004j)
10.7,(3.7561347000000005-2.1366064571428574j),(3.7734000000000005-2.1147j),(3.8913900000000003-2.32788j),(4.041300000000001-2.6619j),(4.12509-2.8112400000000006j),(4.23111-3.0438j),(4.349670000000001-3.2877600000000005j),(4.430040000000001-3.4410900000000004j),(4.481910000000001-3.4838400000000003j),(4.524090000000001-3.4770000000000003j),(4.572540000000001-3.4969500000000004j),(4.57368-3.4416600000000006j)
10.75,(3.7533164571428577-2.1308627571428573j),(3.7682700000000002-2.11071j),(3.88512-2.32332j),(4.0356000000000005-2.6562000000000006j),(4.119960000000001-2.8061100000000003j),(4.223700000000001-3.0346800000000003j),(4.339410000000001-3.27864j),(4.4192100000000005-3.4262700000000006j),(4.46994-3.4661700000000004j),(4.5098400000000005-3.4581900000000005j),(4.566840000000001-3.4804200000000005j),(4.570830000000001-3.4234200000000006j)
10.8,(3.7492542571428578-2.1239923571428574j),(3.76371-2.0987400000000003j),(3.8799900000000007-2.3085j),(4.0299000000000005-2.64081j),(4.111980000000001-2.7867300000000004j),(4.218000000000001-3.0170100000000004j),(4.33371-3.2569800000000004j),(4.4135100000000005-3.4097400000000007j),(4.468800000000001-3.45021j),(4.51041-3.4456500000000005j),(4.570260000000001-3.4690200000000004j),(4.570260000000001-3.4177200000000005j)
10.85,(3.744087885714286-2.117940585714286j),(3.7568700000000006-2.0953200000000005j),(3.8754300000000006-2.3062200000000006j),(4.031040000000001-2.6356800000000002j),(4.10913-2.78103j),(4.214580000000001-3.0078900000000006j),(4.33542-3.25413j),(4.4175-3.4034700000000004j),(4.466520000000001-3.4530600000000002j),(4.50642-3.4416600000000006j),(4.56456-3.4673100000000003j),(4.565130000000001-3.41373j)
10.9,(3.742077685714286-2.1134964857142857j),(3.7614300000000007-2.08791j),(3.8788500000000004-2.29653j),(4.02648-2.6322600000000005j),(4.10913-2.78274j),(4.214580000000001-3.0061800000000005j),(4.33086-3.2524200000000008j),(4.40667-3.4080300000000006j),(4.46025-3.4490700000000003j),(4.4944500000000005-3.4410900000000004j),(4.55088-3.4644600000000008j),(4.556010000000001-3.4108800000000006j)
10.95,(3.737571157142858-2.1060731857142865j),(3.7580100000000005-2.0822100000000003j),(3.8742900000000002-2.29083j),(4.02135-2.6231400000000002j),(4.10457-2.7730500000000005j),(4.2123-3.0016200000000004j),(4.32744-3.2433000000000005j),(4.4038200000000005-3.3977700000000004j),(4.453410000000001-3.4416600000000006j),(4.49559-3.4388100000000006j),(4.55088-3.4581900000000005j),(4.557150000000001-3.4057500000000003j)
11.0,(3.7308989000000006-2.0990117j),(3.7551600000000005-2.0805000000000002j),(3.8720100000000004-2.2896900000000007j),(4.01907-2.6168700000000005j),(4.098300000000001-2.7645j),(4.20375-2.9913600000000002j),(4.3171800000000005-3.2301900000000003j),(4.397550000000001-3.3795300000000004j),(4.44486-3.42228j),(4.48134-3.4177200000000005j),(4.5406200000000005-3.4325400000000004j),(4.5446100000000005-3.38181j)
11.05,(3.7297510285714286-2.094158828571429j),(3.7511700000000006-2.0736600000000003j),(3.866310000000001-2.2800000000000002j),(4.011660000000001-2.60832j),(4.093170000000001-2.7559500000000003j),(4.1974800000000005-2.9816700000000003j),(4.310340000000001-3.2216400000000003j),(4.3884300000000005-3.3687000000000005j),(4.4385900000000005-3.4171500000000004j),(4.476780000000001-3.4114500000000008j),(4.534350000000001-3.4279800000000007j),(4.5389100000000004-3.3801j)
11.1,(3.7279900000000006-2.0867173428571433j),(3.7466100000000004-2.07138j),(3.8617500000000007-2.2771500000000002j),(4.008240000000001-2.6014800000000005j),(4.08633-2.7491100000000004j),(4.19121-2.9759700000000002j),(4.30806-3.2119500000000003j),(4.384440000000001-3.3624300000000003j),(4.434030000000001-3.4114500000000008j),(4.4750700000000005-3.4017600000000003j),(4.53321-3.4211400000000003j),(4.536630000000001-3.3709800000000003j)
11.15,(3.7216228285714292-2.080666385714286j),(3.74376-2.0571300000000003j),(3.8566200000000004-2.26575j),(4.00026-2.5935j),(4.08234-2.7411300000000005j),(4.189500000000001-2.9662800000000002j),(4.301220000000001-3.20112j),(4.374750000000001-3.36072j),(4.42776-3.4029000000000003j),(4.464810000000001-3.39435j),(4.522380000000001-3.4217100000000005j),(4.526940000000001-3.3715500000000005j)
